filename,file_path,bytes_size,resolution,aspect_ratio,type,label
flickr_cat_000234.jpg,../animals_data/train/cat/flickr_cat_000234.jpg,29109,512x512,1.0,train,cat
pixabay_cat_001400.jpg,../animals_data/train/cat/pixabay_cat_001400.jpg,35158,512x512,1.0,train,cat
pixabay_cat_002121.jpg,../animals_data/train/cat/pixabay_cat_002121.jpg,39056,512x512,1.0,train,cat
pixabay_cat_004550.jpg,../animals_data/train/cat/pixabay_cat_004550.jpg,30956,512x512,1.0,train,cat
pixabay_cat_000736.jpg,../animals_data/train/cat/pixabay_cat_000736.jpg,44262,512x512,1.0,train,cat
pixabay_cat_001428.jpg,../animals_data/train/cat/pixabay_cat_001428.jpg,38921,512x512,1.0,train,cat
pixabay_cat_000050.jpg,../animals_data/train/cat/pixabay_cat_000050.jpg,47603,512x512,1.0,train,cat
pixabay_cat_004236.jpg,../animals_data/train/cat/pixabay_cat_004236.jpg,44505,512x512,1.0,train,cat
pixabay_cat_003559.jpg,../animals_data/train/cat/pixabay_cat_003559.jpg,36661,512x512,1.0,train,cat
pixabay_cat_002647.jpg,../animals_data/train/cat/pixabay_cat_002647.jpg,55963,512x512,1.0,train,cat
pixabay_cat_004222.jpg,../animals_data/train/cat/pixabay_cat_004222.jpg,35293,512x512,1.0,train,cat
pixabay_cat_002653.jpg,../animals_data/train/cat/pixabay_cat_002653.jpg,41329,512x512,1.0,train,cat
pixabay_cat_000044.jpg,../animals_data/train/cat/pixabay_cat_000044.jpg,46206,512x512,1.0,train,cat
pixabay_cat_000722.jpg,../animals_data/train/cat/pixabay_cat_000722.jpg,39276,512x512,1.0,train,cat
pixabay_cat_002135.jpg,../animals_data/train/cat/pixabay_cat_002135.jpg,52099,512x512,1.0,train,cat
pixabay_cat_004544.jpg,../animals_data/train/cat/pixabay_cat_004544.jpg,37091,512x512,1.0,train,cat
flickr_cat_000397.jpg,../animals_data/train/cat/flickr_cat_000397.jpg,40893,512x512,1.0,train,cat
pixabay_cat_000865.jpg,../animals_data/train/cat/pixabay_cat_000865.jpg,48601,512x512,1.0,train,cat
pixabay_cat_002914.jpg,../animals_data/train/cat/pixabay_cat_002914.jpg,40813,512x512,1.0,train,cat
pixabay_cat_002900.jpg,../animals_data/train/cat/pixabay_cat_002900.jpg,31056,512x512,1.0,train,cat
flickr_cat_000383.jpg,../animals_data/train/cat/flickr_cat_000383.jpg,66207,512x512,1.0,train,cat
pixabay_cat_000871.jpg,../animals_data/train/cat/pixabay_cat_000871.jpg,52251,512x512,1.0,train,cat
pixabay_cat_000681.jpg,../animals_data/train/cat/pixabay_cat_000681.jpg,33035,512x512,1.0,train,cat
pixabay_cat_000859.jpg,../animals_data/train/cat/pixabay_cat_000859.jpg,59768,512x512,1.0,train,cat
pixabay_cat_002096.jpg,../animals_data/train/cat/pixabay_cat_002096.jpg,32957,512x512,1.0,train,cat
pixabay_cat_003388.jpg,../animals_data/train/cat/pixabay_cat_003388.jpg,42462,512x512,1.0,train,cat
pixabay_cat_004381.jpg,../animals_data/train/cat/pixabay_cat_004381.jpg,35795,512x512,1.0,train,cat
pixabay_cat_004395.jpg,../animals_data/train/cat/pixabay_cat_004395.jpg,32748,512x512,1.0,train,cat
pixabay_cat_002082.jpg,../animals_data/train/cat/pixabay_cat_002082.jpg,75286,512x512,1.0,train,cat
pixabay_cat_000695.jpg,../animals_data/train/cat/pixabay_cat_000695.jpg,55113,512x512,1.0,train,cat
pixabay_cat_001560.jpg,../animals_data/train/cat/pixabay_cat_001560.jpg,58370,512x512,1.0,train,cat
flickr_cat_000354.jpg,../animals_data/train/cat/flickr_cat_000354.jpg,36421,512x512,1.0,train,cat
pixabay_cat_004418.jpg,../animals_data/train/cat/pixabay_cat_004418.jpg,58140,512x512,1.0,train,cat
pixabay_cat_003377.jpg,../animals_data/train/cat/pixabay_cat_003377.jpg,35737,512x512,1.0,train,cat
pixabay_cat_002069.jpg,../animals_data/train/cat/pixabay_cat_002069.jpg,44429,512x512,1.0,train,cat
pixabay_cat_003411.jpg,../animals_data/train/cat/pixabay_cat_003411.jpg,46631,512x512,1.0,train,cat
flickr_cat_000432.jpg,../animals_data/train/cat/flickr_cat_000432.jpg,42597,512x512,1.0,train,cat
pixabay_cat_000118.jpg,../animals_data/train/cat/pixabay_cat_000118.jpg,56405,512x512,1.0,train,cat
pixabay_cat_001206.jpg,../animals_data/train/cat/pixabay_cat_001206.jpg,29315,512x512,1.0,train,cat
flickr_cat_000426.jpg,../animals_data/train/cat/flickr_cat_000426.jpg,26292,512x512,1.0,train,cat
pixabay_cat_003405.jpg,../animals_data/train/cat/pixabay_cat_003405.jpg,28801,512x512,1.0,train,cat
pixabay_cat_003363.jpg,../animals_data/train/cat/pixabay_cat_003363.jpg,48798,512x512,1.0,train,cat
pixabay_cat_001574.jpg,../animals_data/train/cat/pixabay_cat_001574.jpg,50627,512x512,1.0,train,cat
flickr_cat_000340.jpg,../animals_data/train/cat/flickr_cat_000340.jpg,42859,512x512,1.0,train,cat
pixabay_cat_004424.jpg,../animals_data/train/cat/pixabay_cat_004424.jpg,31853,512x512,1.0,train,cat
pixabay_cat_002055.jpg,../animals_data/train/cat/pixabay_cat_002055.jpg,55972,512x512,1.0,train,cat
pixabay_cat_000642.jpg,../animals_data/train/cat/pixabay_cat_000642.jpg,43681,512x512,1.0,train,cat
pixabay_cat_000124.jpg,../animals_data/train/cat/pixabay_cat_000124.jpg,37848,512x512,1.0,train,cat
pixabay_cat_002733.jpg,../animals_data/train/cat/pixabay_cat_002733.jpg,64998,512x512,1.0,train,cat
pixabay_cat_004342.jpg,../animals_data/train/cat/pixabay_cat_004342.jpg,39904,512x512,1.0,train,cat
pixabay_cat_002727.jpg,../animals_data/train/cat/pixabay_cat_002727.jpg,39074,512x512,1.0,train,cat
pixabay_cat_003439.jpg,../animals_data/train/cat/pixabay_cat_003439.jpg,51190,512x512,1.0,train,cat
pixabay_cat_004356.jpg,../animals_data/train/cat/pixabay_cat_004356.jpg,52837,512x512,1.0,train,cat
pixabay_cat_000130.jpg,../animals_data/train/cat/pixabay_cat_000130.jpg,53488,512x512,1.0,train,cat
pixabay_cat_001548.jpg,../animals_data/train/cat/pixabay_cat_001548.jpg,28421,512x512,1.0,train,cat
pixabay_cat_000656.jpg,../animals_data/train/cat/pixabay_cat_000656.jpg,39799,512x512,1.0,train,cat
pixabay_cat_004430.jpg,../animals_data/train/cat/pixabay_cat_004430.jpg,28449,512x512,1.0,train,cat
pixabay_cat_002041.jpg,../animals_data/train/cat/pixabay_cat_002041.jpg,38996,512x512,1.0,train,cat
pixabay_cat_003808.jpg,../animals_data/train/cat/pixabay_cat_003808.jpg,32447,512x512,1.0,train,cat
pixabay_cat_001979.jpg,../animals_data/train/cat/pixabay_cat_001979.jpg,46377,512x512,1.0,train,cat
flickr_cat_000195.jpg,../animals_data/train/cat/flickr_cat_000195.jpg,45738,512x512,1.0,train,cat
pixabay_cat_004801.jpg,../animals_data/train/cat/pixabay_cat_004801.jpg,45004,512x512,1.0,train,cat
pixabay_cat_004815.jpg,../animals_data/train/cat/pixabay_cat_004815.jpg,61787,512x512,1.0,train,cat
flickr_cat_000181.jpg,../animals_data/train/cat/flickr_cat_000181.jpg,40762,512x512,1.0,train,cat
flickr_cat_000817.jpg,../animals_data/train/cat/flickr_cat_000817.jpg,57397,512x512,1.0,train,cat
pixabay_cat_003834.jpg,../animals_data/train/cat/pixabay_cat_003834.jpg,47036,512x512,1.0,train,cat
pixabay_cat_004183.jpg,../animals_data/train/cat/pixabay_cat_004183.jpg,47945,512x512,1.0,train,cat
pixabay_cat_002294.jpg,../animals_data/train/cat/pixabay_cat_002294.jpg,32649,512x512,1.0,train,cat
pixabay_cat_001945.jpg,../animals_data/train/cat/pixabay_cat_001945.jpg,25017,512x512,1.0,train,cat
pixabay_cat_000483.jpg,../animals_data/train/cat/pixabay_cat_000483.jpg,35578,512x512,1.0,train,cat
pixabay_cat_001789.jpg,../animals_data/train/cat/pixabay_cat_001789.jpg,56634,512x512,1.0,train,cat
pixabay_cat_000497.jpg,../animals_data/train/cat/pixabay_cat_000497.jpg,80304,512x512,1.0,train,cat
pixabay_cat_002280.jpg,../animals_data/train/cat/pixabay_cat_002280.jpg,41483,512x512,1.0,train,cat
pixabay_cat_004829.jpg,../animals_data/train/cat/pixabay_cat_004829.jpg,37376,512x512,1.0,train,cat
pixabay_cat_004197.jpg,../animals_data/train/cat/pixabay_cat_004197.jpg,74252,512x512,1.0,train,cat
flickr_cat_000803.jpg,../animals_data/train/cat/flickr_cat_000803.jpg,60750,512x512,1.0,train,cat
pixabay_cat_001004.jpg,../animals_data/train/cat/pixabay_cat_001004.jpg,40564,512x512,1.0,train,cat
flickr_cat_000630.jpg,../animals_data/train/cat/flickr_cat_000630.jpg,26347,512x512,1.0,train,cat
pixabay_cat_003175.jpg,../animals_data/train/cat/pixabay_cat_003175.jpg,35637,512x512,1.0,train,cat
flickr_cat_000156.jpg,../animals_data/train/cat/flickr_cat_000156.jpg,42450,512x512,1.0,train,cat
pixabay_cat_001762.jpg,../animals_data/train/cat/pixabay_cat_001762.jpg,45989,512x512,1.0,train,cat
flickr_cat_000142.jpg,../animals_data/train/cat/flickr_cat_000142.jpg,47928,512x512,1.0,train,cat
pixabay_cat_001776.jpg,../animals_data/train/cat/pixabay_cat_001776.jpg,49795,512x512,1.0,train,cat
pixabay_cat_003161.jpg,../animals_data/train/cat/pixabay_cat_003161.jpg,42271,512x512,1.0,train,cat
pixabay_cat_004168.jpg,../animals_data/train/cat/pixabay_cat_004168.jpg,44662,512x512,1.0,train,cat
pixabay_cat_003607.jpg,../animals_data/train/cat/pixabay_cat_003607.jpg,43835,512x512,1.0,train,cat
pixabay_cat_002519.jpg,../animals_data/train/cat/pixabay_cat_002519.jpg,44033,512x512,1.0,train,cat
pixabay_cat_001010.jpg,../animals_data/train/cat/pixabay_cat_001010.jpg,43845,512x512,1.0,train,cat
flickr_cat_000624.jpg,../animals_data/train/cat/flickr_cat_000624.jpg,48051,512x512,1.0,train,cat
pixabay_cat_004140.jpg,../animals_data/train/cat/pixabay_cat_004140.jpg,25342,512x512,1.0,train,cat
pixabay_cat_002531.jpg,../animals_data/train/cat/pixabay_cat_002531.jpg,47878,512x512,1.0,train,cat
pixabay_cat_001038.jpg,../animals_data/train/cat/pixabay_cat_001038.jpg,43930,512x512,1.0,train,cat
pixabay_cat_000326.jpg,../animals_data/train/cat/pixabay_cat_000326.jpg,54559,512x512,1.0,train,cat
pixabay_cat_001986.jpg,../animals_data/train/cat/pixabay_cat_001986.jpg,46974,512x512,1.0,train,cat
pixabay_cat_002257.jpg,../animals_data/train/cat/pixabay_cat_002257.jpg,44575,512x512,1.0,train,cat
pixabay_cat_003149.jpg,../animals_data/train/cat/pixabay_cat_003149.jpg,51743,512x512,1.0,train,cat
pixabay_cat_004626.jpg,../animals_data/train/cat/pixabay_cat_004626.jpg,29871,512x512,1.0,train,cat
pixabay_cat_002243.jpg,../animals_data/train/cat/pixabay_cat_002243.jpg,66349,512x512,1.0,train,cat
pixabay_cat_004632.jpg,../animals_data/train/cat/pixabay_cat_004632.jpg,49898,512x512,1.0,train,cat
pixabay_cat_000454.jpg,../animals_data/train/cat/pixabay_cat_000454.jpg,49180,512x512,1.0,train,cat
pixabay_cat_000332.jpg,../animals_data/train/cat/pixabay_cat_000332.jpg,53000,512x512,1.0,train,cat
flickr_cat_000618.jpg,../animals_data/train/cat/flickr_cat_000618.jpg,36396,512x512,1.0,train,cat
pixabay_cat_004154.jpg,../animals_data/train/cat/pixabay_cat_004154.jpg,64131,512x512,1.0,train,cat
pixabay_cat_002525.jpg,../animals_data/train/cat/pixabay_cat_002525.jpg,58909,512x512,1.0,train,cat
pixabay_cat_004624.jpg,../animals_data/train/cat/pixabay_cat_004624.jpg,54794,512x512,1.0,train,cat
pixabay_cat_002255.jpg,../animals_data/train/cat/pixabay_cat_002255.jpg,48235,512x512,1.0,train,cat
pixabay_cat_000442.jpg,../animals_data/train/cat/pixabay_cat_000442.jpg,41225,512x512,1.0,train,cat
flickr_cat_000168.jpg,../animals_data/train/cat/flickr_cat_000168.jpg,47683,512x512,1.0,train,cat
pixabay_cat_001984.jpg,../animals_data/train/cat/pixabay_cat_001984.jpg,22318,512x512,1.0,train,cat
pixabay_cat_000324.jpg,../animals_data/train/cat/pixabay_cat_000324.jpg,81566,512x512,1.0,train,cat
pixabay_cat_002533.jpg,../animals_data/train/cat/pixabay_cat_002533.jpg,63822,512x512,1.0,train,cat
pixabay_cat_004142.jpg,../animals_data/train/cat/pixabay_cat_004142.jpg,30366,512x512,1.0,train,cat
pixabay_cat_002527.jpg,../animals_data/train/cat/pixabay_cat_002527.jpg,55784,512x512,1.0,train,cat
pixabay_cat_003639.jpg,../animals_data/train/cat/pixabay_cat_003639.jpg,26455,512x512,1.0,train,cat
pixabay_cat_004156.jpg,../animals_data/train/cat/pixabay_cat_004156.jpg,28642,512x512,1.0,train,cat
pixabay_cat_000330.jpg,../animals_data/train/cat/pixabay_cat_000330.jpg,35514,512x512,1.0,train,cat
pixabay_cat_001748.jpg,../animals_data/train/cat/pixabay_cat_001748.jpg,41057,512x512,1.0,train,cat
pixabay_cat_000456.jpg,../animals_data/train/cat/pixabay_cat_000456.jpg,50719,512x512,1.0,train,cat
pixabay_cat_001990.jpg,../animals_data/train/cat/pixabay_cat_001990.jpg,33242,512x512,1.0,train,cat
pixabay_cat_004630.jpg,../animals_data/train/cat/pixabay_cat_004630.jpg,35572,512x512,1.0,train,cat
pixabay_cat_001760.jpg,../animals_data/train/cat/pixabay_cat_001760.jpg,44558,512x512,1.0,train,cat
flickr_cat_000154.jpg,../animals_data/train/cat/flickr_cat_000154.jpg,39863,512x512,1.0,train,cat
pixabay_cat_004618.jpg,../animals_data/train/cat/pixabay_cat_004618.jpg,65387,512x512,1.0,train,cat
pixabay_cat_003177.jpg,../animals_data/train/cat/pixabay_cat_003177.jpg,33865,512x512,1.0,train,cat
pixabay_cat_003611.jpg,../animals_data/train/cat/pixabay_cat_003611.jpg,37487,512x512,1.0,train,cat
flickr_cat_000632.jpg,../animals_data/train/cat/flickr_cat_000632.jpg,51493,512x512,1.0,train,cat
pixabay_cat_000318.jpg,../animals_data/train/cat/pixabay_cat_000318.jpg,45792,512x512,1.0,train,cat
pixabay_cat_001006.jpg,../animals_data/train/cat/pixabay_cat_001006.jpg,39848,512x512,1.0,train,cat
flickr_cat_000626.jpg,../animals_data/train/cat/flickr_cat_000626.jpg,50408,512x512,1.0,train,cat
pixabay_cat_001012.jpg,../animals_data/train/cat/pixabay_cat_001012.jpg,59882,512x512,1.0,train,cat
pixabay_cat_003605.jpg,../animals_data/train/cat/pixabay_cat_003605.jpg,60416,512x512,1.0,train,cat
pixabay_cat_003163.jpg,../animals_data/train/cat/pixabay_cat_003163.jpg,46274,512x512,1.0,train,cat
pixabay_cat_001774.jpg,../animals_data/train/cat/pixabay_cat_001774.jpg,34291,512x512,1.0,train,cat
flickr_cat_000140.jpg,../animals_data/train/cat/flickr_cat_000140.jpg,76398,512x512,1.0,train,cat
pixabay_cat_000481.jpg,../animals_data/train/cat/pixabay_cat_000481.jpg,40522,512x512,1.0,train,cat
pixabay_cat_001947.jpg,../animals_data/train/cat/pixabay_cat_001947.jpg,39804,512x512,1.0,train,cat
pixabay_cat_002296.jpg,../animals_data/train/cat/pixabay_cat_002296.jpg,30064,512x512,1.0,train,cat
pixabay_cat_003188.jpg,../animals_data/train/cat/pixabay_cat_003188.jpg,34689,512x512,1.0,train,cat
pixabay_cat_004181.jpg,../animals_data/train/cat/pixabay_cat_004181.jpg,41185,512x512,1.0,train,cat
pixabay_cat_003836.jpg,../animals_data/train/cat/pixabay_cat_003836.jpg,48164,512x512,1.0,train,cat
flickr_cat_000815.jpg,../animals_data/train/cat/flickr_cat_000815.jpg,54573,512x512,1.0,train,cat
flickr_cat_000801.jpg,../animals_data/train/cat/flickr_cat_000801.jpg,23689,512x512,1.0,train,cat
pixabay_cat_004195.jpg,../animals_data/train/cat/pixabay_cat_004195.jpg,54940,512x512,1.0,train,cat
pixabay_cat_003822.jpg,../animals_data/train/cat/pixabay_cat_003822.jpg,33641,512x512,1.0,train,cat
pixabay_cat_002282.jpg,../animals_data/train/cat/pixabay_cat_002282.jpg,47580,512x512,1.0,train,cat
pixabay_cat_000495.jpg,../animals_data/train/cat/pixabay_cat_000495.jpg,63008,512x512,1.0,train,cat
pixabay_cat_001953.jpg,../animals_data/train/cat/pixabay_cat_001953.jpg,64081,512x512,1.0,train,cat
pixabay_cat_004803.jpg,../animals_data/train/cat/pixabay_cat_004803.jpg,44947,512x512,1.0,train,cat
flickr_cat_000197.jpg,../animals_data/train/cat/flickr_cat_000197.jpg,41272,512x512,1.0,train,cat
pixabay_cat_004817.jpg,../animals_data/train/cat/pixabay_cat_004817.jpg,74799,512x512,1.0,train,cat
pixabay_cat_004340.jpg,../animals_data/train/cat/pixabay_cat_004340.jpg,35176,512x512,1.0,train,cat
pixabay_cat_002731.jpg,../animals_data/train/cat/pixabay_cat_002731.jpg,49548,512x512,1.0,train,cat
pixabay_cat_001238.jpg,../animals_data/train/cat/pixabay_cat_001238.jpg,41729,512x512,1.0,train,cat
pixabay_cat_000640.jpg,../animals_data/train/cat/pixabay_cat_000640.jpg,48794,512x512,1.0,train,cat
pixabay_cat_000898.jpg,../animals_data/train/cat/pixabay_cat_000898.jpg,35797,512x512,1.0,train,cat
pixabay_cat_002057.jpg,../animals_data/train/cat/pixabay_cat_002057.jpg,35349,512x512,1.0,train,cat
pixabay_cat_003349.jpg,../animals_data/train/cat/pixabay_cat_003349.jpg,70948,512x512,1.0,train,cat
pixabay_cat_004426.jpg,../animals_data/train/cat/pixabay_cat_004426.jpg,41965,512x512,1.0,train,cat
pixabay_cat_002043.jpg,../animals_data/train/cat/pixabay_cat_002043.jpg,34815,512x512,1.0,train,cat
pixabay_cat_004432.jpg,../animals_data/train/cat/pixabay_cat_004432.jpg,58956,512x512,1.0,train,cat
pixabay_cat_000654.jpg,../animals_data/train/cat/pixabay_cat_000654.jpg,34319,512x512,1.0,train,cat
pixabay_cat_000132.jpg,../animals_data/train/cat/pixabay_cat_000132.jpg,49069,512x512,1.0,train,cat
pixabay_cat_004354.jpg,../animals_data/train/cat/pixabay_cat_004354.jpg,59789,512x512,1.0,train,cat
pixabay_cat_002725.jpg,../animals_data/train/cat/pixabay_cat_002725.jpg,32624,512x512,1.0,train,cat
pixabay_cat_001204.jpg,../animals_data/train/cat/pixabay_cat_001204.jpg,56946,512x512,1.0,train,cat
flickr_cat_000430.jpg,../animals_data/train/cat/flickr_cat_000430.jpg,41147,512x512,1.0,train,cat
pixabay_cat_003375.jpg,../animals_data/train/cat/pixabay_cat_003375.jpg,58133,512x512,1.0,train,cat
flickr_cat_000356.jpg,../animals_data/train/cat/flickr_cat_000356.jpg,29302,512x512,1.0,train,cat
flickr_cat_000342.jpg,../animals_data/train/cat/flickr_cat_000342.jpg,57922,512x512,1.0,train,cat
pixabay_cat_001576.jpg,../animals_data/train/cat/pixabay_cat_001576.jpg,34473,512x512,1.0,train,cat
pixabay_cat_004368.jpg,../animals_data/train/cat/pixabay_cat_004368.jpg,48653,512x512,1.0,train,cat
pixabay_cat_003407.jpg,../animals_data/train/cat/pixabay_cat_003407.jpg,23359,512x512,1.0,train,cat
pixabay_cat_002719.jpg,../animals_data/train/cat/pixabay_cat_002719.jpg,50839,512x512,1.0,train,cat
pixabay_cat_001210.jpg,../animals_data/train/cat/pixabay_cat_001210.jpg,45533,512x512,1.0,train,cat
flickr_cat_000424.jpg,../animals_data/train/cat/flickr_cat_000424.jpg,66518,512x512,1.0,train,cat
pixabay_cat_004383.jpg,../animals_data/train/cat/pixabay_cat_004383.jpg,28556,512x512,1.0,train,cat
pixabay_cat_002094.jpg,../animals_data/train/cat/pixabay_cat_002094.jpg,54058,512x512,1.0,train,cat
pixabay_cat_000683.jpg,../animals_data/train/cat/pixabay_cat_000683.jpg,53925,512x512,1.0,train,cat
pixabay_cat_001589.jpg,../animals_data/train/cat/pixabay_cat_001589.jpg,52968,512x512,1.0,train,cat
pixabay_cat_000697.jpg,../animals_data/train/cat/pixabay_cat_000697.jpg,49275,512x512,1.0,train,cat
pixabay_cat_002080.jpg,../animals_data/train/cat/pixabay_cat_002080.jpg,68298,512x512,1.0,train,cat
pixabay_cat_004397.jpg,../animals_data/train/cat/pixabay_cat_004397.jpg,65177,512x512,1.0,train,cat
pixabay_cat_002916.jpg,../animals_data/train/cat/pixabay_cat_002916.jpg,46284,512x512,1.0,train,cat
flickr_cat_000395.jpg,../animals_data/train/cat/flickr_cat_000395.jpg,49264,512x512,1.0,train,cat
pixabay_cat_000873.jpg,../animals_data/train/cat/pixabay_cat_000873.jpg,33133,512x512,1.0,train,cat
flickr_cat_000381.jpg,../animals_data/train/cat/flickr_cat_000381.jpg,56262,512x512,1.0,train,cat
pixabay_cat_002902.jpg,../animals_data/train/cat/pixabay_cat_002902.jpg,42265,512x512,1.0,train,cat
pixabay_cat_002645.jpg,../animals_data/train/cat/pixabay_cat_002645.jpg,67087,512x512,1.0,train,cat
pixabay_cat_004234.jpg,../animals_data/train/cat/pixabay_cat_004234.jpg,41728,512x512,1.0,train,cat
flickr_cat_000578.jpg,../animals_data/train/cat/flickr_cat_000578.jpg,33959,512x512,1.0,train,cat
pixabay_cat_000052.jpg,../animals_data/train/cat/pixabay_cat_000052.jpg,44436,512x512,1.0,train,cat
pixabay_cat_000734.jpg,../animals_data/train/cat/pixabay_cat_000734.jpg,45533,512x512,1.0,train,cat
pixabay_cat_004552.jpg,../animals_data/train/cat/pixabay_cat_004552.jpg,59857,512x512,1.0,train,cat
pixabay_cat_002123.jpg,../animals_data/train/cat/pixabay_cat_002123.jpg,45685,512x512,1.0,train,cat
pixabay_cat_004546.jpg,../animals_data/train/cat/pixabay_cat_004546.jpg,37193,512x512,1.0,train,cat
pixabay_cat_003229.jpg,../animals_data/train/cat/pixabay_cat_003229.jpg,45848,512x512,1.0,train,cat
pixabay_cat_002137.jpg,../animals_data/train/cat/pixabay_cat_002137.jpg,35970,512x512,1.0,train,cat
pixabay_cat_000720.jpg,../animals_data/train/cat/pixabay_cat_000720.jpg,22149,512x512,1.0,train,cat
pixabay_cat_000046.jpg,../animals_data/train/cat/pixabay_cat_000046.jpg,31733,512x512,1.0,train,cat
pixabay_cat_001358.jpg,../animals_data/train/cat/pixabay_cat_001358.jpg,35353,512x512,1.0,train,cat
pixabay_cat_002651.jpg,../animals_data/train/cat/pixabay_cat_002651.jpg,49745,512x512,1.0,train,cat
pixabay_cat_004220.jpg,../animals_data/train/cat/pixabay_cat_004220.jpg,49769,512x512,1.0,train,cat
